timestamp,mode,sun_angle,panel_angle,voltage,current,power,energy
2026-01-12T06:00:00,fixed,0.0,90.0,18.0,6.123233995736766e-17,1.102182119232618e-15,6.123233995736766e-17
2026-01-12T06:00:00,tracking,0.0,0.0,18.0,1.0,18.0,1.0
2026-01-12T06:05:00,fixed,3.6,90.0,18.0,0.0627905195293133,1.1302293515276394,0.0627905195293133
2026-01-12T06:05:00,tracking,3.6,3.6,18.0,1.0,18.0,1.0
2026-01-12T06:10:00,fixed,7.2,90.0,18.0,0.1253332335643042,2.2559982041574766,0.1253332335643042
2026-01-12T06:10:00,tracking,7.2,7.2,18.0,1.0,18.0,1.0
2026-01-12T06:15:00,fixed,10.8,90.0,18.0,0.1873813145857245,3.372863662543041,0.1873813145857245
2026-01-12T06:15:00,tracking,10.8,10.8,18.0,1.0,18.0,1.0
2026-01-12T06:20:00,fixed,14.4,90.0,18.0,0.2486898871648549,4.4764179689673895,0.2486898871648549
2026-01-12T06:20:00,tracking,14.4,14.4,18.0,1.0,18.0,1.0
2026-01-12T06:25:00,fixed,18.0,90.0,18.0,0.3090169943749474,5.562305898749054,0.3090169943749474
2026-01-12T06:25:00,tracking,18.0,18.0,18.0,1.0,18.0,1.0
2026-01-12T06:30:00,fixed,21.6,90.0,18.0,0.3681245526846778,6.626241948324202,0.3681245526846778
2026-01-12T06:30:00,tracking,21.6,21.6,18.0,1.0,18.0,1.0
2026-01-12T06:35:00,fixed,25.2,90.0,18.0,0.4257792915650726,7.664027248171308,0.4257792915650726
2026-01-12T06:35:00,tracking,25.2,25.2,18.0,1.0,18.0,1.0
2026-01-12T06:40:00,fixed,28.8,90.0,18.0,0.4817536741017151,8.671566133830872,0.4817536741017151
2026-01-12T06:40:00,tracking,28.8,28.8,18.0,1.0,18.0,1.0
2026-01-12T06:45:00,fixed,32.4,90.0,18.0,0.5358267949789965,9.644882309621938,0.5358267949789965
2026-01-12T06:45:00,tracking,32.4,32.4,18.0,1.0,18.0,1.0
2026-01-12T06:50:00,fixed,36.0,90.0,18.0,0.5877852522924731,10.580134541264515,0.5877852522924731
2026-01-12T06:50:00,tracking,36.0,36.0,18.0,1.0,18.0,1.0
2026-01-12T06:55:00,fixed,39.6,90.0,18.0,0.6374239897486897,11.473631815476416,0.6374239897486897
2026-01-12T06:55:00,tracking,39.6,39.6,18.0,1.0,18.0,1.0
2026-01-12T07:00:00,fixed,43.2,90.0,18.0,0.6845471059286887,12.321847906716396,0.6845471059286887
2026-01-12T07:00:00,tracking,43.2,43.2,18.0,1.0,18.0,1.0
2026-01-12T07:05:00,fixed,46.8,90.0,18.0,0.7289686274214116,13.121435293585408,0.7289686274214116
2026-01-12T07:05:00,tracking,46.8,46.8,18.0,1.0,18.0,1.0
2026-01-12T07:10:00,fixed,50.4,90.0,18.0,0.7705132427757891,13.869238369964204,0.7705132427757891
2026-01-12T07:10:00,tracking,50.4,50.4,18.0,1.0,18.0,1.0
2026-01-12T07:15:00,fixed,54.0,90.0,18.0,0.8090169943749475,14.562305898749054,0.8090169943749475
2026-01-12T07:15:00,tracking,54.0,54.0,18.0,1.0,18.0,1.0
2026-01-12T07:20:00,fixed,57.6,90.0,18.0,0.8443279255020151,15.197902659036272,0.8443279255020151
2026-01-12T07:20:00,tracking,57.6,57.6,18.0,1.0,18.0,1.0
2026-01-12T07:25:00,fixed,61.2,90.0,18.0,0.8763066800438636,15.773520240789544,0.8763066800438636
2026-01-12T07:25:00,tracking,61.2,61.2,18.0,1.0,18.0,1.0
2026-01-12T07:30:00,fixed,64.8,90.0,18.0,0.9048270524660196,16.28688694438835,0.9048270524660196
2026-01-12T07:30:00,tracking,64.8,64.8,18.0,1.0,18.0,1.0
2026-01-12T07:35:00,fixed,68.4,90.0,18.0,0.9297764858882516,16.735976745988527,0.9297764858882516
2026-01-12T07:35:00,tracking,68.4,68.4,18.0,1.0,18.0,1.0
2026-01-12T07:40:00,fixed,72.0,90.0,18.0,0.9510565162951536,17.119017293312762,0.9510565162951536
2026-01-12T07:40:00,tracking,72.0,72.0,18.0,1.0,18.0,1.0
2026-01-12T07:45:00,fixed,75.60000000000001,90.0,18.0,0.9685831611286312,17.434496900315363,0.9685831611286312
2026-01-12T07:45:00,tracking,75.60000000000001,75.60000000000001,18.0,1.0,18.0,1.0
2026-01-12T07:50:00,fixed,79.2,90.0,18.0,0.9822872507286888,17.681170513116395,0.9822872507286888
2026-01-12T07:50:00,tracking,79.2,79.2,18.0,1.0,18.0,1.0
2026-01-12T07:55:00,fixed,82.8,90.0,18.0,0.992114701314478,17.858064623660603,0.992114701314478
2026-01-12T07:55:00,tracking,82.8,82.8,18.0,1.0,18.0,1.0
2026-01-12T08:00:00,fixed,86.4,90.0,18.0,0.9980267284282716,17.96448111170889,0.9980267284282716
2026-01-12T08:00:00,tracking,86.4,86.4,18.0,1.0,18.0,1.0
2026-01-12T08:05:00,fixed,90.0,90.0,18.0,1.0,18.0,1.0
2026-01-12T08:05:00,tracking,90.0,90.0,18.0,1.0,18.0,1.0
2026-01-12T08:10:00,fixed,93.6,90.0,18.0,0.9980267284282716,17.96448111170889,0.9980267284282716
2026-01-12T08:10:00,tracking,93.6,93.6,18.0,1.0,18.0,1.0
2026-01-12T08:15:00,fixed,97.2,90.0,18.0,0.992114701314478,17.858064623660603,0.992114701314478
2026-01-12T08:15:00,tracking,97.2,97.2,18.0,1.0,18.0,1.0
2026-01-12T08:20:00,fixed,100.8,90.0,18.0,0.9822872507286888,17.681170513116395,0.9822872507286888
2026-01-12T08:20:00,tracking,100.8,100.8,18.0,1.0,18.0,1.0
2026-01-12T08:25:00,fixed,104.4,90.0,18.0,0.9685831611286312,17.43449690031536,0.9685831611286312
2026-01-12T08:25:00,tracking,104.4,104.4,18.0,1.0,18.0,1.0
2026-01-12T08:30:00,fixed,108.0,90.0,18.0,0.9510565162951536,17.119017293312762,0.9510565162951536
2026-01-12T08:30:00,tracking,108.0,108.0,18.0,1.0,18.0,1.0
2026-01-12T08:35:00,fixed,111.6,90.0,18.0,0.9297764858882512,16.735976745988523,0.9297764858882512
2026-01-12T08:35:00,tracking,111.6,111.6,18.0,1.0,18.0,1.0
2026-01-12T08:40:00,fixed,115.2,90.0,18.0,0.9048270524660196,16.28688694438835,0.9048270524660196
2026-01-12T08:40:00,tracking,115.2,115.2,18.0,1.0,18.0,1.0
2026-01-12T08:45:00,fixed,118.8,90.0,18.0,0.8763066800438636,15.773520240789544,0.8763066800438636
2026-01-12T08:45:00,tracking,118.8,118.8,18.0,1.0,18.0,1.0
2026-01-12T08:50:00,fixed,122.4,90.0,18.0,0.844327925502015,15.19790265903627,0.844327925502015
2026-01-12T08:50:00,tracking,122.4,122.4,18.0,1.0,18.0,1.0
2026-01-12T08:55:00,fixed,126.0,90.0,18.0,0.8090169943749475,14.562305898749054,0.8090169943749475
2026-01-12T08:55:00,tracking,126.0,126.0,18.0,1.0,18.0,1.0
2026-01-12T09:00:00,fixed,129.6,90.0,18.0,0.7705132427757894,13.869238369964208,0.7705132427757894
2026-01-12T09:00:00,tracking,129.6,129.6,18.0,1.0,18.0,1.0
2026-01-12T09:05:00,fixed,133.20000000000002,90.0,18.0,0.7289686274214113,13.121435293585405,0.7289686274214113
2026-01-12T09:05:00,tracking,133.20000000000002,133.20000000000002,18.0,1.0,18.0,1.0
2026-01-12T09:10:00,fixed,136.8,90.0,18.0,0.6845471059286885,12.321847906716393,0.6845471059286885
2026-01-12T09:10:00,tracking,136.8,136.8,18.0,1.0,18.0,1.0
2026-01-12T09:15:00,fixed,140.4,90.0,18.0,0.6374239897486896,11.473631815476413,0.6374239897486896
2026-01-12T09:15:00,tracking,140.4,140.4,18.0,1.0,18.0,1.0
2026-01-12T09:20:00,fixed,144.0,90.0,18.0,0.5877852522924731,10.580134541264515,0.5877852522924731
2026-01-12T09:20:00,tracking,144.0,144.0,18.0,1.0,18.0,1.0
2026-01-12T09:25:00,fixed,147.6,90.0,18.0,0.5358267949789968,9.64488230962194,0.5358267949789968
2026-01-12T09:25:00,tracking,147.6,147.6,18.0,1.0,18.0,1.0
2026-01-12T09:30:00,fixed,151.20000000000002,90.0,18.0,0.481753674101715,8.67156613383087,0.481753674101715
2026-01-12T09:30:00,tracking,151.20000000000002,151.20000000000002,18.0,1.0,18.0,1.0
2026-01-12T09:35:00,fixed,154.8,90.0,18.0,0.4257792915650724,7.664027248171304,0.4257792915650724
2026-01-12T09:35:00,tracking,154.8,154.8,18.0,1.0,18.0,1.0
2026-01-12T09:40:00,fixed,158.4,90.0,18.0,0.3681245526846778,6.626241948324202,0.3681245526846778
2026-01-12T09:40:00,tracking,158.4,158.4,18.0,1.0,18.0,1.0
2026-01-12T09:45:00,fixed,162.0,90.0,18.0,0.3090169943749474,5.562305898749054,0.3090169943749474
2026-01-12T09:45:00,tracking,162.0,162.0,18.0,1.0,18.0,1.0
2026-01-12T09:50:00,fixed,165.6,90.0,18.0,0.2486898871648549,4.4764179689673895,0.2486898871648549
2026-01-12T09:50:00,tracking,165.6,165.6,18.0,1.0,18.0,1.0
2026-01-12T09:55:00,fixed,169.20000000000002,90.0,18.0,0.1873813145857243,3.372863662543037,0.1873813145857243
2026-01-12T09:55:00,tracking,169.20000000000002,169.20000000000002,18.0,1.0,18.0,1.0
2026-01-12T10:00:00,fixed,172.8,90.0,18.0,0.125333233564304,2.2559982041574727,0.125333233564304
2026-01-12T10:00:00,tracking,172.8,172.8,18.0,1.0,18.0,1.0
2026-01-12T10:05:00,fixed,176.4,90.0,18.0,0.0627905195293133,1.1302293515276394,0.0627905195293133
2026-01-12T10:05:00,tracking,176.4,176.4,18.0,1.0,18.0,1.0
